arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282130000309162480,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282131000311518520,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282137000336850522,2022-05-22,2022-06-14,2022-06-14,2022-06-14,0,23
24234282160000471683274,2022-06-17,2022-07-07,2022-07-07,2022-07-07,0,20
24234282092000189778922,2022-05-19,2022-05-21,2022-05-23,2022-05-23,0,2
24234282099000209391337,2022-05-29,2022-05-31,2022-05-31,2022-05-31,0,2
24234282160000475562201,2022-06-24,2022-07-07,2022-07-07,2022-07-07,0,13
24234282158000458230366,2022-06-14,2022-07-05,2022-07-05,2022-07-05,0,21
24234282070000134460838,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282104000223344711,2022-05-30,2022-06-01,2022-06-01,2022-06-01,0,2
24234282116000254913489,2022-05-05,2022-05-24,2022-05-24,2022-05-24,0,19
24234282130000308432009,2022-05-18,2022-06-07,2022-06-07,2022-06-07,0,20
24234282139000343331704,2022-06-11,2022-06-16,2022-06-17,2022-06-17,0,5
24234282138000340126108,2022-05-26,2022-06-15,2022-06-15,2022-06-15,0,20
24234282144000367521902,2022-06-01,2022-06-21,2022-06-21,2022-06-21,0,20
24234282099000210269274,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282133000322061690,2022-06-30,2022-07-02,2022-07-04,2022-07-04,0,2
24234282158000458714195,2022-06-17,2022-07-05,2022-07-05,2022-07-05,0,18
24234282150000398408187,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282102000217911717,2022-05-08,2022-05-10,2022-05-10,2022-05-10,0,2
24234282122000276975484,2022-05-10,2022-05-30,2022-05-30,2022-05-30,0,20
24234282124000283934985,2022-05-11,2022-06-01,2022-06-01,2022-06-01,0,21
24234282131000312287653,2022-06-10,2022-06-12,2022-06-13,2022-06-13,0,2
24234282138000340008264,2022-06-03,2022-06-15,2022-06-15,2022-06-15,0,12
24234282116000253771185,2022-05-07,2022-05-24,2022-05-24,2022-05-24,0,17
24234282137000335624324,2022-05-27,2022-06-14,2022-06-14,2022-06-14,0,18
24234282078000152446950,2022-05-22,2022-05-24,2022-05-24,2022-05-24,0,2
24234282130000310174615,2022-05-18,2022-06-08,2022-06-08,2022-06-08,0,21
24234282157000448182223,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282140000349076185,2022-06-11,2022-06-17,2022-06-17,2022-06-17,0,6
24234282104000222030675,2022-06-14,2022-06-16,2022-06-17,2022-06-17,0,2
24234282107000229896703,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282110000237101174,2022-05-14,2022-05-18,2022-05-18,2022-05-18,0,4
24234282129000301787725,2022-06-03,2022-06-06,2022-06-06,2022-06-06,0,3
24234282136000332356004,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282130000307356159,2022-05-28,2022-06-07,2022-06-07,2022-06-07,0,10
24234282162000484840257,2022-06-23,2022-07-09,2022-07-11,2022-07-11,0,16
24234282129000304483538,2022-06-02,2022-06-06,2022-06-06,2022-06-06,0,4
24234282139000345858225,2022-06-11,2022-06-16,2022-06-17,2022-06-17,0,5
24234282147000384952046,2022-06-18,2022-06-24,2022-06-24,2022-06-24,0,6
24234282113000247398502,2022-05-15,2022-05-21,2022-05-23,2022-05-23,0,6
24234282118000261389473,2022-05-14,2022-05-26,2022-05-26,2022-05-26,0,12
24234282133000319787729,2022-05-18,2022-06-10,2022-06-10,2022-06-10,0,23
24234282144000364086677,2022-06-23,2022-06-25,2022-06-27,2022-06-27,0,2
24234282147000383803331,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282126000290394569,2022-05-15,2022-06-05,2022-06-06,2022-06-06,0,21
24234282129000304690207,2022-05-14,2022-06-06,2022-06-06,2022-06-06,0,23
24234282154000430838967,2022-06-18,2022-07-01,2022-07-01,2022-07-01,0,13
24234282072000137593245,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282101000215368648,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282113000247327618,2022-05-11,2022-05-24,2022-05-24,2022-05-24,0,13
24234282117000257461659,2022-06-15,2022-06-17,2022-06-17,2022-06-17,0,2
24234282119000266598481,2022-05-13,2022-05-27,2022-05-27,2022-05-27,0,14
24234282072000137756560,2022-05-03,2022-05-05,2022-05-05,2022-05-05,0,2
24234282156000445518743,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282164000501835635,2022-06-23,2022-07-11,2022-07-11,2022-07-11,0,18
24234282102000218181435,2022-05-04,2022-05-10,2022-05-10,2022-05-10,0,6
24234282119000267791903,2022-05-19,2022-05-28,2022-05-30,2022-05-30,0,9
24234282137000338192345,2022-06-30,2022-07-02,2022-07-04,2022-07-04,0,2
24234282139000346141050,2022-06-04,2022-06-16,2022-06-17,2022-06-17,0,12
24234282152000416794277,2022-06-08,2022-06-29,2022-06-29,2022-06-29,0,21
24234282104000222177658,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282158000455603631,2022-06-10,2022-07-05,2022-07-05,2022-07-05,0,25
24234282142000358351527,2022-06-04,2022-06-19,2022-06-20,2022-06-20,0,15
24234282156000444719284,2022-06-19,2022-07-03,2022-07-04,2022-07-04,0,14
24234282119000266877182,2022-05-07,2022-05-27,2022-05-27,2022-05-27,0,20
24234282124000283953506,2022-05-21,2022-06-01,2022-06-01,2022-06-01,0,11
24234282117000259057034,2022-05-15,2022-05-25,2022-05-25,2022-05-25,0,10
24234282119000266886217,2022-06-12,2022-06-14,2022-06-14,2022-06-14,0,2
24234282110000238310337,2022-06-14,2022-06-16,2022-06-17,2022-06-17,0,2
24234282117000259611699,2022-05-14,2022-05-25,2022-05-25,2022-05-25,0,11
24234282142000358687938,2022-06-01,2022-06-19,2022-06-20,2022-06-20,0,18
24234282115000252680024,2022-05-01,2022-05-23,2022-05-23,2022-05-23,0,22
24234282109000235454412,2022-05-19,2022-05-21,2022-05-23,2022-05-23,0,2
24234282132000314865596,2022-06-26,2022-06-28,2022-06-28,2022-06-28,0,2
24234282135000330454984,2022-05-26,2022-06-13,2022-06-13,2022-06-13,0,18
24234282120000270524991,2022-05-27,2022-05-29,2022-05-30,2022-05-30,0,2
24234282144000363965640,2022-06-01,2022-06-21,2022-06-21,2022-06-21,0,20
24234282156000441016072,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282073000139944676,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282117000258057100,2022-05-08,2022-05-25,2022-05-25,2022-05-25,0,17
24234282146000374754080,2022-06-03,2022-06-23,2022-06-23,2022-06-23,0,20
24234282120000270365346,2022-06-23,2022-06-25,2022-06-27,2022-06-27,0,2
24234282122000277033499,2022-05-14,2022-05-30,2022-05-30,2022-05-30,0,16
24234282123000280941182,2022-05-06,2022-05-31,2022-05-31,2022-05-31,0,25
24234282140000350223999,2022-06-11,2022-06-17,2022-06-17,2022-06-17,0,6
24234282144000366456803,2022-06-28,2022-06-30,2022-06-30,2022-06-30,0,2
24234282152000417822879,2022-06-23,2022-06-29,2022-06-29,2022-06-29,0,6
24234282066000125110828,2022-05-19,2022-05-21,2022-05-23,2022-05-23,0,2
24234282115000252763978,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282117000257309163,2022-05-06,2022-05-25,2022-05-25,2022-05-25,0,19
24234282124000283076142,2022-05-10,2022-06-01,2022-06-01,2022-06-01,0,22
24234282126000290536417,2022-06-01,2022-06-03,2022-06-03,2022-06-03,0,2
24234282075000146249356,2022-05-16,2022-05-18,2022-05-18,2022-05-18,0,2
24234282078000154243595,2022-05-22,2022-05-24,2022-05-24,2022-05-24,0,2
24234282156000444368645,2022-06-18,2022-07-03,2022-07-04,2022-07-04,0,15
24234282080000158262969,2022-05-06,2022-05-08,2022-05-09,2022-05-09,0,2
24234282131000312009909,2022-06-10,2022-06-12,2022-06-13,2022-06-13,0,2
24234282133000322058241,2022-06-30,2022-07-02,2022-07-04,2022-07-04,0,2
24234282148000390206733,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282153000422829264,2022-06-18,2022-06-30,2022-06-30,2022-06-30,0,12
24234282152000412794727,2022-06-08,2022-06-29,2022-06-29,2022-06-29,0,21
24234282161000477767575,2022-06-18,2022-07-08,2022-07-08,2022-07-08,0,20
24234282099000209676133,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282112000243004469,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
24234282116000256266530,2022-05-08,2022-05-24,2022-05-24,2022-05-24,0,16
24234282127000294463880,2022-05-12,2022-06-04,2022-06-06,2022-06-06,0,23
24234282138000341162011,2022-06-08,2022-06-15,2022-06-15,2022-06-15,0,7
24234282142000358070713,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282116000254381240,2022-05-07,2022-05-24,2022-05-24,2022-05-24,0,17
24234282122000276568669,2022-05-12,2022-05-30,2022-05-30,2022-05-30,0,18
24234282132000317857616,2022-05-21,2022-06-09,2022-06-09,2022-06-09,0,19
24234282141000353695507,2022-06-19,2022-06-20,2022-06-20,2022-06-20,0,1
24234282159000468051611,2022-06-16,2022-07-06,2022-07-06,2022-07-06,0,20
24234282143000363887282,2022-06-02,2022-06-21,2022-06-21,2022-06-21,0,19
24234282145000370044164,2022-06-02,2022-06-22,2022-06-22,2022-06-22,0,20
24234282146000380218344,2022-06-03,2022-06-24,2022-06-24,2022-06-24,0,21
24234282159000469636865,2022-06-16,2022-07-07,2022-07-07,2022-07-07,0,21
24234282145000373694635,2022-06-03,2022-06-22,2022-06-22,2022-06-22,0,19
24234282158000458690726,2022-06-18,2022-07-05,2022-07-05,2022-07-05,0,17
24234282154000426607079,2022-06-23,2022-07-03,2022-07-04,2022-07-04,0,10
24234282129000305738732,2022-06-04,2022-06-07,2022-06-07,2022-06-07,0,3
24234282154000426807661,2022-06-15,2022-07-01,2022-07-01,2022-07-01,0,16
24234282120000271445436,2022-05-21,2022-05-29,2022-05-30,2022-05-30,0,8
24234282144000369582209,2022-06-02,2022-06-22,2022-06-22,2022-06-22,0,20
24234282164000501458180,2022-06-24,2022-07-11,2022-07-11,2022-07-11,0,17
24234282122000276445819,2022-05-07,2022-05-30,2022-05-30,2022-05-30,0,23
24234282123000279962918,2022-05-20,2022-06-01,2022-06-01,2022-06-01,0,12
24234282132000315054968,2022-06-03,2022-06-09,2022-06-09,2022-06-09,0,6
24234282148000389568077,2022-06-08,2022-06-25,2022-06-27,2022-06-27,0,17
24234282152000414103349,2022-06-24,2022-06-29,2022-06-29,2022-06-29,0,5
24234282109000235570498,2022-05-06,2022-05-17,2022-05-17,2022-05-17,0,11
24234282133000322028012,2022-05-19,2022-06-10,2022-06-10,2022-06-10,0,22
24234282141000354960645,2022-05-28,2022-06-19,2022-06-20,2022-06-20,0,22
24234282160000469687527,2022-06-16,2022-07-07,2022-07-07,2022-07-07,0,21
24234282088000179986960,2022-05-08,2022-05-10,2022-05-10,2022-05-10,0,2
24234282138000339530591,2022-06-02,2022-06-15,2022-06-15,2022-06-15,0,13
24234282156000445401536,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282101000213295306,2022-05-17,2022-05-19,2022-05-19,2022-05-19,0,2
24234282125000288734272,2022-05-19,2022-06-02,2022-06-02,2022-06-02,0,14
24234282126000289969132,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282132000317813064,2022-06-17,2022-06-19,2022-06-20,2022-06-20,0,2
24234282126000290599860,2022-06-19,2022-06-21,2022-06-21,2022-06-21,0,2
24234282139000343448276,2022-05-27,2022-06-16,2022-06-17,2022-06-17,0,20
24234282145000373554912,2022-06-02,2022-06-22,2022-06-22,2022-06-22,0,20
24234282158000454728751,2022-06-30,2022-07-05,2022-07-05,2022-07-05,0,5
24234282142000359474161,2022-06-02,2022-06-20,2022-06-20,2022-06-20,0,18
24234282143000362934358,2022-06-02,2022-06-20,2022-06-20,2022-06-20,0,18
24234282163000495541778,2022-06-21,2022-07-10,2022-07-11,2022-07-11,0,19
24234282108000231071799,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282116000254166369,2022-05-03,2022-05-24,2022-05-24,2022-05-24,0,21
24234282136000331423417,2022-06-23,2022-06-25,2022-06-27,2022-06-27,0,2
24234282143000362836629,2022-06-12,2022-06-20,2022-06-20,2022-06-20,0,8
24234282160000473744207,2022-06-16,2022-07-07,2022-07-07,2022-07-07,0,21
24234282143000362932535,2022-06-10,2022-06-20,2022-06-20,2022-06-20,0,10
24234282147000382350979,2022-06-02,2022-06-24,2022-06-24,2022-06-24,0,22
24234282158000460372834,2022-06-14,2022-07-05,2022-07-05,2022-07-05,0,21
24234282108000232714744,2022-05-13,2022-05-16,2022-05-16,2022-05-16,0,3
24234282147000383105836,2022-06-09,2022-06-24,2022-06-24,2022-06-24,0,15
24234282130000307785894,2022-05-28,2022-06-07,2022-06-07,2022-06-07,0,10
24234282143000362065468,2022-05-29,2022-06-20,2022-06-20,2022-06-20,0,22
24234282159000469595194,2022-06-28,2022-07-07,2022-07-07,2022-07-07,0,9
24234282157000447816821,2022-06-15,2022-07-04,2022-07-04,2022-07-04,0,19
24234282126000291598705,2022-05-21,2022-06-03,2022-06-03,2022-06-03,0,13
24234282144000364695030,2022-06-01,2022-06-21,2022-06-21,2022-06-21,0,20
24234282157000447946602,2022-06-11,2022-07-04,2022-07-04,2022-07-04,0,23
24234282159000467795069,2022-06-21,2022-07-06,2022-07-06,2022-07-06,0,15
24234282112000243516165,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282116000255831961,2022-05-19,2022-05-24,2022-05-24,2022-05-24,0,5
24234282145000374495925,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
24234282164000503669180,2022-06-30,2022-07-11,2022-07-11,2022-07-11,0,11
24234282123000280182498,2022-05-08,2022-05-31,2022-05-31,2022-05-31,0,23
24234282124000284362459,2022-05-12,2022-06-01,2022-06-01,2022-06-01,0,20
24234282126000290539593,2022-06-01,2022-06-03,2022-06-03,2022-06-03,0,2
24234282136000334567657,2022-05-25,2022-06-14,2022-06-14,2022-06-14,0,20
24234282145000373692233,2022-06-02,2022-06-22,2022-06-22,2022-06-22,0,20
24234282134000326263424,2022-05-23,2022-06-11,2022-06-13,2022-06-13,0,19
24234282152000412725804,2022-06-07,2022-06-29,2022-06-29,2022-06-29,0,22
24234282103000219989264,2022-05-22,2022-05-24,2022-05-24,2022-05-24,0,2
24234282120000269963473,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282131000310376656,2022-05-21,2022-06-08,2022-06-08,2022-06-08,0,18
24234282142000358732023,2022-06-16,2022-06-19,2022-06-20,2022-06-20,0,3
24234282159000467152410,2022-06-16,2022-07-06,2022-07-06,2022-07-06,0,20
24234282077000151147626,2022-06-03,2022-06-05,2022-06-06,2022-06-06,0,2
24234282101000214044208,2022-05-11,2022-05-13,2022-05-13,2022-05-13,0,2
24234282140000350511104,2022-06-02,2022-06-17,2022-06-17,2022-06-17,0,15
24234282115000252648310,2022-05-04,2022-05-23,2022-05-23,2022-05-23,0,19
24234282108000231345029,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282133000318989722,2022-05-28,2022-06-10,2022-06-10,2022-06-10,0,13
24234282133000321767701,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282145000373382280,2022-06-02,2022-06-22,2022-06-22,2022-06-22,0,20
24234282158000459113694,2022-06-27,2022-07-05,2022-07-05,2022-07-05,0,8
24234282084000167968164,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282114000250471278,2022-05-01,2022-05-23,2022-05-23,2022-05-23,0,22
24234282117000258007493,2022-05-25,2022-05-27,2022-05-27,2022-05-27,0,2
24234282132000317917345,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282155000439934964,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282102000218202298,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282124000285980606,2022-05-14,2022-06-02,2022-06-02,2022-06-02,0,19
24234282130000307343892,2022-05-28,2022-06-07,2022-06-07,2022-06-07,0,10
24234282145000370854117,2022-06-07,2022-06-22,2022-06-22,2022-06-22,0,15
24234282065000122014453,2022-06-09,2022-06-11,2022-06-13,2022-06-13,0,2
24234282106000228763228,2022-05-29,2022-05-31,2022-05-31,2022-05-31,0,2
24234282120000267993522,2022-05-07,2022-05-28,2022-05-30,2022-05-30,0,21
24234282164000500981661,2022-06-25,2022-07-11,2022-07-11,2022-07-11,0,16
24234282129000302917495,2022-05-15,2022-06-06,2022-06-06,2022-06-06,0,22
24234282143000359709490,2022-06-03,2022-06-20,2022-06-20,2022-06-20,0,17
24234282132000314694269,2022-05-18,2022-06-09,2022-06-09,2022-06-09,0,22
24234282133000320050398,2022-05-19,2022-06-10,2022-06-10,2022-06-10,0,22
24234282152000417607171,2022-06-25,2022-06-29,2022-06-29,2022-06-29,0,4
24234282157000451612025,2022-06-24,2022-07-04,2022-07-04,2022-07-04,0,10
24234282115000252687193,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282131000312929247,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282135000329562326,2022-06-10,2022-06-12,2022-06-13,2022-06-13,0,2
24234282136000334574604,2022-05-28,2022-06-14,2022-06-14,2022-06-14,0,17
24234282096000200367651,2022-06-09,2022-06-11,2022-06-13,2022-06-13,0,2
24234282118000261749486,2022-05-01,2022-05-26,2022-05-26,2022-05-26,0,25
24234282139000346171545,2022-05-26,2022-06-16,2022-06-17,2022-06-17,0,21
24234282152000417701313,2022-06-25,2022-06-29,2022-06-29,2022-06-29,0,4
24234282156000444624252,2022-06-25,2022-07-03,2022-07-04,2022-07-04,0,8
24234282158000459931210,2022-06-18,2022-07-05,2022-07-05,2022-07-05,0,17
24234282127000296323397,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282145000373454238,2022-06-14,2022-06-22,2022-06-22,2022-06-22,0,8
24234282108000232679863,2022-05-21,2022-05-23,2022-05-23,2022-05-23,0,2
24234282126000291387950,2022-06-19,2022-06-21,2022-06-21,2022-06-21,0,2
24234282133000320991708,2022-06-02,2022-06-10,2022-06-10,2022-06-10,0,8
24234282132000315020423,2022-05-28,2022-06-09,2022-06-09,2022-06-09,0,12
24234282140000348239719,2022-05-26,2022-06-17,2022-06-17,2022-06-17,0,22
24234282083000166338451,2022-05-15,2022-05-17,2022-05-17,2022-05-17,0,2
24234282101000213701220,2022-05-11,2022-05-13,2022-05-13,2022-05-13,0,2
24234282128000300172391,2022-05-15,2022-06-05,2022-06-06,2022-06-06,0,21
24234282154000428642488,2022-06-09,2022-07-01,2022-07-01,2022-07-01,0,22
24234282162000489596037,2022-06-18,2022-07-09,2022-07-11,2022-07-11,0,21
24234282115000253804771,2022-05-21,2022-05-24,2022-05-24,2022-05-24,0,3
24234282097000204733329,2022-06-01,2022-06-03,2022-06-03,2022-06-03,0,2
24234282159000462064610,2022-07-01,2022-07-06,2022-07-06,2022-07-06,0,5
24234282132000317875261,2022-05-19,2022-06-09,2022-06-09,2022-06-09,0,21
24234282148000391616567,2022-06-04,2022-06-26,2022-06-27,2022-06-27,0,22
24234282115000252918564,2022-05-14,2022-05-23,2022-05-23,2022-05-23,0,9
24234282119000268002532,2022-05-08,2022-05-29,2022-05-30,2022-05-30,0,21
24234282144000366528163,2022-06-17,2022-06-21,2022-06-21,2022-06-21,0,4
24234282160000473967220,2022-06-18,2022-07-07,2022-07-07,2022-07-07,0,19
24234282164000501417947,2022-06-19,2022-07-11,2022-07-11,2022-07-11,0,22
24234282116000255835434,2022-05-14,2022-05-24,2022-05-24,2022-05-24,0,10
24234282162000486498294,2022-06-18,2022-07-09,2022-07-11,2022-07-11,0,21
24234282104000223358901,2022-05-30,2022-06-01,2022-06-01,2022-06-01,0,2
24234282113000247328434,2022-05-29,2022-05-31,2022-05-31,2022-05-31,0,2
24234282116000254731139,2022-05-04,2022-05-24,2022-05-24,2022-05-24,0,20
24234282132000316349409,2022-06-04,2022-06-09,2022-06-09,2022-06-09,0,5
24234282113000246552166,2022-05-04,2022-05-24,2022-05-24,2022-05-24,0,20
24234282149000391960477,2022-06-06,2022-06-26,2022-06-27,2022-06-27,0,20
24234282152000413104637,2022-06-11,2022-06-29,2022-06-29,2022-06-29,0,18
24234282124000283418070,2022-05-20,2022-06-01,2022-06-01,2022-06-01,0,12
24234282124000285989979,2022-05-31,2022-06-02,2022-06-02,2022-06-02,0,2
24234282095000197572462,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282116000255673736,2022-05-07,2022-05-24,2022-05-24,2022-05-24,0,17
24234282140000350515949,2022-06-02,2022-06-17,2022-06-17,2022-06-17,0,15
24234282141000354585657,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282159000467775889,2022-06-22,2022-07-06,2022-07-06,2022-07-06,0,14
24234282092000189815401,2022-05-06,2022-05-08,2022-05-09,2022-05-09,0,2
24234282117000257589806,2022-05-09,2022-05-25,2022-05-25,2022-05-25,0,16
24234282118000262880801,2022-05-12,2022-05-26,2022-05-26,2022-05-26,0,14
24234282125000288879549,2022-05-14,2022-06-02,2022-06-02,2022-06-02,0,19
24234282158000454667421,2022-06-25,2022-07-05,2022-07-05,2022-07-05,0,10
24234282162000488145851,2022-06-17,2022-07-09,2022-07-11,2022-07-11,0,22
24234282151000409984514,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
24234282124000282078610,2022-05-13,2022-06-01,2022-06-01,2022-06-01,0,19
24234282126000294316618,2022-05-15,2022-06-04,2022-06-06,2022-06-06,0,20
24234282129000303897555,2022-05-21,2022-06-06,2022-06-06,2022-06-06,0,16
24234282146000378808767,2022-06-09,2022-06-23,2022-06-23,2022-06-23,0,14
24234282115000252212679,2022-05-19,2022-05-23,2022-05-23,2022-05-23,0,4
24234282156000447095252,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282144000367459731,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282118000262616775,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282123000279347763,2022-05-08,2022-05-31,2022-05-31,2022-05-31,0,23
24234282130000306797932,2022-06-28,2022-06-30,2022-06-30,2022-06-30,0,2
24234282104000222635283,2022-05-22,2022-05-24,2022-05-24,2022-05-24,0,2
24234282112000242490529,2022-05-11,2022-05-20,2022-05-20,2022-05-20,0,9
24234282114000248868635,2022-05-04,2022-05-22,2022-05-23,2022-05-23,0,18
24234282139000344998733,2022-05-25,2022-06-16,2022-06-17,2022-06-17,0,22
24234282153000423680823,2022-06-08,2022-06-30,2022-06-30,2022-06-30,0,22
24234282110000238262652,2022-05-01,2022-05-18,2022-05-18,2022-05-18,0,17
24234282123000280839550,2022-05-20,2022-05-31,2022-05-31,2022-05-31,0,11
24234282130000307361555,2022-05-28,2022-06-07,2022-06-07,2022-06-07,0,10
24234282117000259530949,2022-05-06,2022-05-25,2022-05-25,2022-05-25,0,19
24234282147000384990699,2022-06-05,2022-06-24,2022-06-24,2022-06-24,0,19
24234282159000468075776,2022-06-14,2022-07-06,2022-07-06,2022-07-06,0,22
24234282122000274166607,2022-06-02,2022-06-04,2022-06-06,2022-06-06,0,2
24234282132000316733941,2022-05-28,2022-06-09,2022-06-09,2022-06-09,0,12
24234282143000362422966,2022-06-01,2022-06-20,2022-06-20,2022-06-20,0,19
24234282130000305788916,2022-06-15,2022-06-17,2022-06-17,2022-06-17,0,2
24234282130000310170316,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282150000400381836,2022-06-07,2022-06-27,2022-06-27,2022-06-27,0,20
24234282149000392586677,2022-06-11,2022-06-26,2022-06-27,2022-06-27,0,15
24234282152000417597810,2022-06-09,2022-06-29,2022-06-29,2022-06-29,0,20
24234282133000319606051,2022-05-22,2022-06-10,2022-06-10,2022-06-10,0,19
24234282138000340843447,2022-06-02,2022-06-15,2022-06-15,2022-06-15,0,13
24234282144000366619004,2022-06-16,2022-06-21,2022-06-21,2022-06-21,0,5
24234282149000391726985,2022-06-22,2022-06-26,2022-06-27,2022-06-27,0,4
24234282090000186156033,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282114000249830758,2022-06-07,2022-06-09,2022-06-09,2022-06-09,0,2
24234282132000317766494,2022-05-27,2022-06-09,2022-06-09,2022-06-09,0,13
24234282136000331692896,2022-06-02,2022-06-13,2022-06-13,2022-06-13,0,11
24234282136000332196707,2022-05-21,2022-06-13,2022-06-13,2022-06-13,0,23
24234282102000217423846,2022-05-19,2022-05-21,2022-05-23,2022-05-23,0,2
24234282143000361396369,2022-06-01,2022-06-20,2022-06-20,2022-06-20,0,19
24234282103000221047754,2022-05-20,2022-05-22,2022-05-23,2022-05-23,0,2
24234282142000357640979,2022-06-04,2022-06-19,2022-06-20,2022-06-20,0,15
24234282149000396339693,2022-06-07,2022-06-27,2022-06-27,2022-06-27,0,20
24234282127000295524177,2022-05-26,2022-06-04,2022-06-06,2022-06-06,0,9
24234282130000309253388,2022-05-19,2022-06-07,2022-06-07,2022-06-07,0,19
24234282118000262896989,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282153000421111441,2022-06-14,2022-06-30,2022-06-30,2022-06-30,0,16
24234282072000137729005,2022-06-15,2022-06-17,2022-06-17,2022-06-17,0,2
24234282128000298401836,2022-05-14,2022-06-05,2022-06-06,2022-06-06,0,22
24234282139000346014828,2022-06-09,2022-06-16,2022-06-17,2022-06-17,0,7
24234282164000499893760,2022-06-24,2022-07-11,2022-07-11,2022-07-11,0,17
24234282057000109458327,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282131000312753837,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282147000384928624,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282070000134777603,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282123000278062371,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282150000404010902,2022-06-24,2022-06-28,2022-06-28,2022-06-28,0,4
24234282151000411950552,2022-06-10,2022-06-29,2022-06-29,2022-06-29,0,19
24234282161000483099930,2022-06-26,2022-07-08,2022-07-08,2022-07-08,0,12
24234282145000373653318,2022-06-05,2022-06-22,2022-06-22,2022-06-22,0,17
24234282152000416137493,2022-06-11,2022-06-29,2022-06-29,2022-06-29,0,18
24234282123000278134048,2022-05-13,2022-05-31,2022-05-31,2022-05-31,0,18
24234282138000339281195,2022-05-31,2022-06-15,2022-06-15,2022-06-15,0,15
24234282154000431347851,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282158000455013187,2022-06-16,2022-07-05,2022-07-05,2022-07-05,0,19
24234282157000449222127,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282144000367339586,2022-06-02,2022-06-21,2022-06-21,2022-06-21,0,19
24234282148000390231756,2022-06-02,2022-06-25,2022-06-27,2022-06-27,0,23
24234282151000411890634,2022-06-10,2022-06-29,2022-06-29,2022-06-29,0,19
24234282161000480179644,2022-06-22,2022-07-08,2022-07-08,2022-07-08,0,16
24234282111000241444247,2022-05-20,2022-05-22,2022-05-23,2022-05-23,0,2
24234282122000277044629,2022-06-01,2022-06-03,2022-06-03,2022-06-03,0,2
24234282125000287148003,2022-05-14,2022-06-02,2022-06-02,2022-06-02,0,19
24234282153000419640260,2022-06-18,2022-06-30,2022-06-30,2022-06-30,0,12
