arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282186000715188403,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282189000751256020,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282189000756642620,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282205000957678803,2022-08-10,2022-08-21,2022-08-22,2022-08-22,0,11
24234282208001004494589,2022-08-06,2022-08-24,2022-08-24,2022-08-24,0,18
24234282188000740119249,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282199000872127009,2022-08-09,2022-08-15,2022-08-15,2022-08-15,0,6
24234282209001021763726,2022-08-05,2022-08-25,2022-08-25,2022-08-25,0,20
24234282182000669696447,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282200000886358266,2022-08-04,2022-08-16,2022-08-16,2022-08-16,0,12
24234282183000682046868,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282186000715876593,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282202000918792597,2022-08-10,2022-08-18,2022-08-18,2022-08-18,0,8
24234282210001023762301,2022-08-03,2022-08-25,2022-08-25,2022-08-25,0,22
24234282210001027231691,2022-08-06,2022-08-26,2022-08-26,2022-08-26,0,20
24234282185000709832785,2022-08-01,2022-08-03,2022-08-03,2022-08-03,0,2
24234282199000880467124,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282200000885793646,2022-08-06,2022-08-16,2022-08-16,2022-08-16,0,10
24234282210001028141394,2022-08-09,2022-08-26,2022-08-26,2022-08-26,0,17
24234282190000771207596,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282194000807068489,2022-08-03,2022-08-09,2022-08-09,2022-08-09,0,6
24234282202000921146575,2022-08-06,2022-08-18,2022-08-18,2022-08-18,0,12
24234282193000807172266,2022-08-06,2022-08-09,2022-08-09,2022-08-09,0,3
24234282206000967548532,2022-08-04,2022-08-22,2022-08-22,2022-08-22,0,18
24234282191000782967575,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282205000956028745,2022-08-05,2022-08-21,2022-08-22,2022-08-22,0,16
24234282208000999326673,2022-08-09,2022-08-24,2022-08-24,2022-08-24,0,15
24234282187000726524801,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282187000734182329,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282200000889145553,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282208000996245355,2022-08-12,2022-08-24,2022-08-24,2022-08-24,0,12
24234282193000807969505,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282209001023840548,2022-08-11,2022-08-25,2022-08-25,2022-08-25,0,14
24234282208001007977002,2022-08-03,2022-08-24,2022-08-24,2022-08-24,0,21
24234282202000917505099,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282203000925469394,2022-08-09,2022-08-19,2022-08-19,2022-08-19,0,10
24234282189000748056343,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282200000881168900,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282176000611709544,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282179000637223055,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282200000884068214,2022-08-02,2022-08-16,2022-08-16,2022-08-16,0,14
24234282185000703567759,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282185000708986731,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282193000804375102,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282197000849133058,2022-08-09,2022-08-13,2022-08-15,2022-08-15,0,4
24234282191000783550586,2022-08-07,2022-08-08,2022-08-08,2022-08-08,0,1
24234282195000833016816,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282196000836923264,2022-08-05,2022-08-12,2022-08-12,2022-08-12,0,7
24234282205000963805374,2022-08-11,2022-08-21,2022-08-22,2022-08-22,0,10
24234282206000970083915,2022-08-10,2022-08-22,2022-08-22,2022-08-22,0,12
24234282201000906708937,2022-08-12,2022-08-17,2022-08-17,2022-08-17,0,5
24234282202000918778505,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282206000969157480,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282207000991216766,2022-08-05,2022-08-23,2022-08-23,2022-08-23,0,18
24234282209001011593273,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282209001011717765,2022-08-05,2022-08-25,2022-08-25,2022-08-25,0,20
24234282195000830482649,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282195000831791931,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282188000747962815,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282195000830996374,2022-08-05,2022-08-11,2022-08-11,2022-08-11,0,6
24234282203000932246819,2022-08-05,2022-08-19,2022-08-19,2022-08-19,0,14
24234282208000998199543,2022-08-11,2022-08-24,2022-08-24,2022-08-24,0,13
24234282184000695407163,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282190000770251926,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282191000783262968,2022-08-07,2022-08-08,2022-08-08,2022-08-08,0,1
24234282200000884014606,2022-08-02,2022-08-16,2022-08-16,2022-08-16,0,14
24234282202000922423593,2022-08-11,2022-08-18,2022-08-18,2022-08-18,0,7
24234282202000907264475,2022-08-06,2022-08-17,2022-08-17,2022-08-17,0,11
24234282207000989237485,2022-08-06,2022-08-23,2022-08-23,2022-08-23,0,17
24234282202000915818353,2022-08-05,2022-08-18,2022-08-18,2022-08-18,0,13
24234282202000921216386,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282205000956808096,2022-08-17,2022-08-21,2022-08-22,2022-08-22,0,4
24234282203000935881109,2022-08-09,2022-08-19,2022-08-19,2022-08-19,0,10
24234282207000989495729,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282181000660462428,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282208001002092500,2022-08-06,2022-08-24,2022-08-24,2022-08-24,0,18
24234282194000819179894,2022-08-07,2022-08-10,2022-08-10,2022-08-10,0,3
24234282199000874667721,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282202000917037812,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282202000922203706,2022-08-08,2022-08-18,2022-08-18,2022-08-18,0,10
24234282206000969042450,2022-08-06,2022-08-22,2022-08-22,2022-08-22,0,16
24234282207000987063651,2022-08-06,2022-08-23,2022-08-23,2022-08-23,0,17
24234282187000730976757,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282176000610971723,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282195000828949088,2022-08-05,2022-08-11,2022-08-11,2022-08-11,0,6
24234282209001011867065,2022-08-02,2022-08-25,2022-08-25,2022-08-25,0,23
24234282183000689289651,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282196000841938190,2022-08-03,2022-08-12,2022-08-12,2022-08-12,0,9
24234282201000899692833,2022-08-06,2022-08-17,2022-08-17,2022-08-17,0,11
24234282205000961890469,2022-08-06,2022-08-21,2022-08-22,2022-08-22,0,15
24234282185000706132171,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282189000759907707,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282209001011695094,2022-08-04,2022-08-25,2022-08-25,2022-08-25,0,21
24234282205000964167485,2022-08-16,2022-08-21,2022-08-22,2022-08-22,0,5
24234282204000947291643,2022-08-09,2022-08-20,2022-08-22,2022-08-22,0,11
24234282207000991150080,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282210001027643606,2022-08-05,2022-08-26,2022-08-26,2022-08-26,0,21
24234282179000639927380,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282185000705259777,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282188000745437133,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282190000767383294,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282183000685940547,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282188000747519581,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282202000913681126,2022-08-02,2022-08-18,2022-08-18,2022-08-18,0,16
24234282203000926515252,2022-08-05,2022-08-19,2022-08-19,2022-08-19,0,14
24234282208001008539694,2022-08-02,2022-08-24,2022-08-24,2022-08-24,0,22
24234282182000666782257,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282209001017578583,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282199000874947800,2022-08-03,2022-08-15,2022-08-15,2022-08-15,0,12
24234282198000865930600,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282206000973941531,2022-08-05,2022-08-22,2022-08-22,2022-08-22,0,17
24234282209001019111631,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282192000790652010,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282196000837254073,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282200000890512221,2022-08-09,2022-08-16,2022-08-16,2022-08-16,0,7
24234282203000929158878,2022-08-07,2022-08-19,2022-08-19,2022-08-19,0,12
24234282204000946709751,2022-08-12,2022-08-20,2022-08-22,2022-08-22,0,8
24234282208000999816277,2022-08-12,2022-08-24,2022-08-24,2022-08-24,0,12
24234282210001027256193,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282200000884107152,2022-08-03,2022-08-16,2022-08-16,2022-08-16,0,13
24234282200000894482314,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282206000976254882,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282187000732542862,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282195000830126329,2022-08-03,2022-08-11,2022-08-11,2022-08-11,0,8
24234282208000996361558,2022-08-03,2022-08-24,2022-08-24,2022-08-24,0,21
24234282206000974191979,2022-08-05,2022-08-22,2022-08-22,2022-08-22,0,17
24234282188000739494983,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282190000772942365,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282198000868032800,2022-08-10,2022-08-14,2022-08-15,2022-08-15,0,4
24234282201000908091084,2022-08-09,2022-08-17,2022-08-17,2022-08-17,0,8
24234282203000928721205,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282205000963596015,2022-08-04,2022-08-21,2022-08-22,2022-08-22,0,17
24234282206000969109960,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282185000702618538,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282194000816445983,2022-08-09,2022-08-10,2022-08-10,2022-08-10,0,1
24234282197000853841323,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282208001003711181,2022-08-14,2022-08-24,2022-08-24,2022-08-24,0,10
24234282186000719505628,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282191000781311015,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282194000813606215,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282196000836491973,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282199000880091478,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282202000907225906,2022-08-06,2022-08-17,2022-08-17,2022-08-17,0,11
24234282187000734144907,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282202000917475269,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282206000974085098,2022-08-03,2022-08-22,2022-08-22,2022-08-22,0,19
24234282206000975481080,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282183000682577672,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282197000857542273,2022-08-05,2022-08-13,2022-08-15,2022-08-15,0,8
24234282198000863861450,2022-08-03,2022-08-14,2022-08-15,2022-08-15,0,11
24234282185000708947121,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282186000722295324,2022-08-08,2022-08-10,2022-08-10,2022-08-10,0,2
24234282201000894184000,2022-08-06,2022-08-16,2022-08-16,2022-08-16,0,10
24234282201000905308606,2022-08-03,2022-08-17,2022-08-17,2022-08-17,0,14
24234282207000980955671,2022-08-07,2022-08-23,2022-08-23,2022-08-23,0,16
24234282187000734232488,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282188000738353123,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282192000793811902,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282207000992533169,2022-08-13,2022-08-23,2022-08-23,2022-08-23,0,10
24234282199000876744205,2022-08-05,2022-08-15,2022-08-15,2022-08-15,0,10
24234282203000925498369,2022-08-01,2022-08-19,2022-08-19,2022-08-19,0,18
24234282207000988182377,2022-08-17,2022-08-23,2022-08-23,2022-08-23,0,6
24234282207000989168169,2022-08-06,2022-08-23,2022-08-23,2022-08-23,0,17
24234282208000996291599,2022-08-11,2022-08-24,2022-08-24,2022-08-24,0,13
24234282197000849284521,2022-08-09,2022-08-13,2022-08-15,2022-08-15,0,4
24234282206000970478685,2022-08-07,2022-08-22,2022-08-22,2022-08-22,0,15
24234282192000791210487,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282193000803069847,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282194000816823486,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282197000851130463,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282197000855709858,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282200000891049538,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282206000969586720,2022-08-07,2022-08-22,2022-08-22,2022-08-22,0,15
24234282182000668629894,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282193000794393511,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282203000930347841,2022-08-16,2022-08-19,2022-08-19,2022-08-19,0,3
24234282176000606072361,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282184000696523943,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282187000734943076,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282208000998527081,2022-08-14,2022-08-24,2022-08-24,2022-08-24,0,10
24234282208001007582190,2022-08-03,2022-08-24,2022-08-24,2022-08-24,0,21
24234282198000861938458,2022-08-11,2022-08-14,2022-08-15,2022-08-15,0,3
24234282206000971065101,2022-08-03,2022-08-22,2022-08-22,2022-08-22,0,19
24234282207000981085304,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282208000996416360,2022-08-06,2022-08-24,2022-08-24,2022-08-24,0,18
24234282209001022343932,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282189000760509260,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282192000786306381,2022-08-05,2022-08-08,2022-08-08,2022-08-08,0,3
24234282192000791857972,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282199000874038808,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282202000914954266,2022-08-11,2022-08-18,2022-08-18,2022-08-18,0,7
24234282207000981182887,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282208001000360339,2022-08-06,2022-08-24,2022-08-24,2022-08-24,0,18
24234282177000617370142,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282206000972646404,2022-08-12,2022-08-22,2022-08-22,2022-08-22,0,10
24234282188000746956560,2022-08-03,2022-08-04,2022-08-04,2022-08-04,0,1
24234282187000729300159,2022-08-02,2022-08-03,2022-08-03,2022-08-03,0,1
24234282200000886364751,2022-08-04,2022-08-16,2022-08-16,2022-08-16,0,12
24234282206000975458591,2022-08-10,2022-08-22,2022-08-22,2022-08-22,0,12
24234282195000832400375,2022-08-08,2022-08-11,2022-08-11,2022-08-11,0,3
24234282206000977134950,2022-08-18,2022-08-22,2022-08-22,2022-08-22,0,4
24234282208001002224038,2022-08-07,2022-08-24,2022-08-24,2022-08-24,0,17
24234282197000858757623,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282200000883808156,2022-08-02,2022-08-16,2022-08-16,2022-08-16,0,14
24234282201000903592854,2022-08-12,2022-08-17,2022-08-17,2022-08-17,0,5
24234282206000976817357,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282198000862027764,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282208000991495864,2022-08-05,2022-08-23,2022-08-23,2022-08-23,0,18
24234282184000691539597,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282208001006177299,2022-08-11,2022-08-24,2022-08-24,2022-08-24,0,13
24234282197000849346841,2022-08-09,2022-08-13,2022-08-15,2022-08-15,0,4
24234282202000922192990,2022-08-02,2022-08-18,2022-08-18,2022-08-18,0,16
24234282203000922713208,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282185000703236991,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282204000941690170,2022-08-07,2022-08-21,2022-08-22,2022-08-22,0,14
24234282204000946022395,2022-08-02,2022-08-20,2022-08-22,2022-08-22,0,18
24234282194000815188303,2022-08-09,2022-08-10,2022-08-10,2022-08-10,0,1
24234282196000840987073,2022-08-06,2022-08-14,2022-08-15,2022-08-15,0,8
24234282197000849168484,2022-08-09,2022-08-13,2022-08-15,2022-08-15,0,4
24234282200000893382390,2022-08-05,2022-08-16,2022-08-16,2022-08-16,0,11
24234282207000987769927,2022-08-02,2022-08-23,2022-08-23,2022-08-23,0,21
24234282209001023484370,2022-08-17,2022-08-25,2022-08-25,2022-08-25,0,8
24234282177000618396559,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282192000783611619,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282193000800949330,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282209001021113211,2022-08-05,2022-08-25,2022-08-25,2022-08-25,0,20
24234282187000728601359,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282191000784481237,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282201000907476427,2022-08-12,2022-08-17,2022-08-17,2022-08-17,0,5
24234282204000946379373,2022-08-03,2022-08-20,2022-08-22,2022-08-22,0,17
24234282208001004871083,2022-08-02,2022-08-24,2022-08-24,2022-08-24,0,22
24234282188000742704774,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282194000817481995,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282195000825935486,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282196000844460515,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282200000884856105,2022-08-10,2022-08-16,2022-08-16,2022-08-16,0,6
24234282201000894016087,2022-08-09,2022-08-16,2022-08-16,2022-08-16,0,7
24234282186000718247081,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282200000880783303,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282206000975091855,2022-08-05,2022-08-22,2022-08-22,2022-08-22,0,17
24234282209001011698726,2022-08-10,2022-08-25,2022-08-25,2022-08-25,0,15
24234282209001016111642,2022-08-13,2022-08-25,2022-08-25,2022-08-25,0,12
24234282180000648374092,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282184000691359178,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282186000721923595,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282189000756300096,2022-08-07,2022-08-08,2022-08-08,2022-08-08,0,1
24234282192000791994833,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282195000825510875,2022-08-08,2022-08-11,2022-08-11,2022-08-11,0,3
24234282209001012806880,2022-08-05,2022-08-25,2022-08-25,2022-08-25,0,20
24234282206000965685658,2022-08-03,2022-08-21,2022-08-22,2022-08-22,0,18
24234282209001023844672,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282209001021071237,2022-08-11,2022-08-25,2022-08-25,2022-08-25,0,14
24234282193000807538250,2022-08-15,2022-08-17,2022-08-17,2022-08-17,0,2
24234282196000839237886,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282199000878379828,2022-08-03,2022-08-15,2022-08-15,2022-08-15,0,12
24234282204000948298019,2022-08-09,2022-08-20,2022-08-22,2022-08-22,0,11
24234282187000733246232,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282193000804422631,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282197000849719161,2022-08-04,2022-08-13,2022-08-15,2022-08-15,0,9
24234282187000734515163,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282190000766018370,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282191000783908230,2022-08-01,2022-08-07,2022-08-08,2022-08-08,0,6
24234282193000804407657,2022-08-03,2022-08-09,2022-08-09,2022-08-09,0,6
24234282200000889645982,2022-08-12,2022-08-16,2022-08-16,2022-08-16,0,4
24234282204000951459359,2022-08-09,2022-08-20,2022-08-22,2022-08-22,0,11
24234282198000867948386,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282205000953116659,2022-08-11,2022-08-20,2022-08-22,2022-08-22,0,9
24234282205000962278177,2022-08-02,2022-08-21,2022-08-22,2022-08-22,0,19
24234282196000845929732,2022-08-02,2022-08-12,2022-08-12,2022-08-12,0,10
24234282204000952073704,2022-08-03,2022-08-20,2022-08-22,2022-08-22,0,17
24234282209001008162439,2022-08-12,2022-08-24,2022-08-24,2022-08-24,0,12
24234282198000862028549,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282201000907186786,2022-08-06,2022-08-17,2022-08-17,2022-08-17,0,11
24234282184000696018639,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282203000936579264,2022-08-16,2022-08-19,2022-08-19,2022-08-19,0,3
24234282181000660988463,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282202000919775658,2022-08-05,2022-08-18,2022-08-18,2022-08-18,0,13
24234282205000957897478,2022-08-12,2022-08-21,2022-08-22,2022-08-22,0,9
24234282194000815270671,2022-08-06,2022-08-10,2022-08-10,2022-08-10,0,4
24234282195000826476506,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282198000870006420,2022-08-11,2022-08-14,2022-08-15,2022-08-15,0,3
24234282194000811042439,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282197000849500900,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282204000940938992,2022-08-07,2022-08-20,2022-08-22,2022-08-22,0,13
24234282209001022065733,2022-08-15,2022-08-25,2022-08-25,2022-08-25,0,10
24234282184000696431568,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282209001020899448,2022-08-11,2022-08-25,2022-08-25,2022-08-25,0,14
24234282197000858446052,2022-08-10,2022-08-13,2022-08-15,2022-08-15,0,3
24234282201000904394276,2022-08-06,2022-08-17,2022-08-17,2022-08-17,0,11
24234282204000935393252,2022-08-01,2022-08-19,2022-08-19,2022-08-19,0,18
24234282202000914068554,2022-08-06,2022-08-18,2022-08-18,2022-08-18,0,12
24234282192000790603393,2022-08-05,2022-08-08,2022-08-08,2022-08-08,0,3
24234282194000821179684,2022-08-05,2022-08-10,2022-08-10,2022-08-10,0,5
24234282197000849428755,2022-08-09,2022-08-13,2022-08-15,2022-08-15,0,4
24234282197000854609596,2022-08-03,2022-08-14,2022-08-15,2022-08-15,0,11
24234282200000889899886,2022-08-08,2022-08-16,2022-08-16,2022-08-16,0,8
24234282208000996363265,2022-08-15,2022-08-24,2022-08-24,2022-08-24,0,9
24234282208001001856939,2022-08-09,2022-08-24,2022-08-24,2022-08-24,0,15
24234282191000784099104,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282197000849344325,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282200000884278524,2022-08-02,2022-08-16,2022-08-16,2022-08-16,0,14
24234282182000675550463,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282193000803435089,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282197000849506139,2022-08-09,2022-08-13,2022-08-15,2022-08-15,0,4
24234282203000932297580,2022-08-16,2022-08-19,2022-08-19,2022-08-19,0,3
24234282204000946914732,2022-08-06,2022-08-20,2022-08-22,2022-08-22,0,14
24234282190000772934099,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282192000795311612,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282196000845280805,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282190000773013513,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282197000856365197,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282205000964313014,2022-08-02,2022-08-21,2022-08-22,2022-08-22,0,19
24234282185000702446559,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282185000702581454,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282200000883860785,2022-08-05,2022-08-16,2022-08-16,2022-08-16,0,11
24234282202000911522116,2022-08-09,2022-08-18,2022-08-18,2022-08-18,0,9
24234282202000913261101,2022-08-11,2022-08-18,2022-08-18,2022-08-18,0,7
24234282202000914004922,2022-08-12,2022-08-18,2022-08-18,2022-08-18,0,6
24234282189000757766246,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282198000865644284,2022-08-06,2022-08-14,2022-08-15,2022-08-15,0,8
24234282206000967520655,2022-08-17,2022-08-22,2022-08-22,2022-08-22,0,5
24234282180000645665096,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282195000828198355,2022-08-07,2022-08-11,2022-08-11,2022-08-11,0,4
24234282202000917274498,2022-08-12,2022-08-18,2022-08-18,2022-08-18,0,6
24234282206000977426265,2022-08-04,2022-08-22,2022-08-22,2022-08-22,0,18
24234282194000811039120,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282194000816204224,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282181000655528993,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282181000659800240,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282209001017813105,2022-08-10,2022-08-25,2022-08-25,2022-08-25,0,15
24234282210001023263755,2022-08-13,2022-08-25,2022-08-25,2022-08-25,0,12
24234282197000849333617,2022-08-05,2022-08-13,2022-08-15,2022-08-15,0,8
24234282203000925722149,2022-08-09,2022-08-19,2022-08-19,2022-08-19,0,10
24234282206000968440689,2022-08-16,2022-08-22,2022-08-22,2022-08-22,0,6
24234282208000996198885,2022-08-09,2022-08-24,2022-08-24,2022-08-24,0,15
24234282208001007873425,2022-08-03,2022-08-24,2022-08-24,2022-08-24,0,21
24234282197000853870462,2022-08-06,2022-08-13,2022-08-15,2022-08-15,0,7
24234282200000890455306,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282206000973215274,2022-08-03,2022-08-22,2022-08-22,2022-08-22,0,19
24234282207000985391849,2022-08-02,2022-08-23,2022-08-23,2022-08-23,0,21
